,J,Kreis,männlich,weiblich,DAlter_m,DAlter_w,Ein,Geschl_v,D_Alter
1815,2018,Tirschenreuth (Lkr),36121,36383,44.03111763240221,46.664293763570896,72504,99.27988346205645,45.352463312368975
1816,2018,Traunstein (Lkr),87564,89525,43.24397012470878,45.83118681932421,177089,97.80955040491483,44.5519032802715
1817,2018,Unterallgäu (Lkr),72608,71433,42.35215127809608,44.73285456301709,144041,101.644898016323,43.53279274650968
1818,2018,Weiden i.d.OPf. (Krfr.St),20542,21978,43.01392269496641,46.5996905996906,42520,93.46619346619347,44.86735653809972
1819,2018,Weilheim0Schongau (Lkr),67321,68027,42.77990523016592,45.023843473914766,135348,98.96217678274802,43.90772674882525
1820,2018,Weißenburg0Gunzenhausen (Lkr),47093,47300,42.96421973541715,45.58655391120507,94393,99.56236786469344,44.278262159270284
1821,2018,Wunsiedel i.Fichtelgebirge (Lkr),35718,37460,45.33347331877485,48.872770955686065,73178,95.34970635344368,47.14524857197518
1822,2018,Würzburg (Krfr.St),61151,66729,40.575673333224316,43.45452501910714,127880,91.64081583719222,42.07788551767282
1823,2018,Würzburg (Lkr),80594,81240,43.09361739087277,45.1115952732644,161834,99.20482520925653,44.10663395825352
1824,2019,Aichach0Friedberg (Lkr),67161,67494,42.15245454951534,44.047737576673484,134655,99.50662281091653,43.10243956778434
1825,2019,Altötting (Lkr),55205,56311,42.707979349696586,45.54065813073822,111516,98.03590772673189,44.138365795042866
1826,2019,Amberg (Krfr.St),20816,21391,43.15281514219831,47.110186527044085,42207,97.31195362535647,45.15845712796455
1827,2019,Amberg0Sulzbach (Lkr),51634,51415,43.54423441918116,45.76672177380142,103049,100.42594573568024,44.65311647856845
1828,2019,Ansbach (Krfr.St),20022,21776,41.93182499250824,45.08399155033064,41798,91.9452608376194,43.574046605100726
1829,2019,Ansbach (Lkr),92836,91755,42.35526089017191,44.689237643725136,184591,101.17813743120266,43.51541516108586
1830,2019,Aschaffenburg (Krfr.St),34641,36361,41.990733523859014,45.14592557960452,71002,95.26965705013613,43.606546294470576
1831,2019,Aschaffenburg (Lkr),86457,87743,43.70603884011705,45.74514206261468,174200,98.53435601700421,44.733117106773825
1832,2019,Augsburg (Krfr.St),146222,150360,40.714358988387524,43.63659882947592,296582,97.24793828145783,42.19586488728244
1833,2019,Augsburg (Lkr),125761,127707,42.35592910361718,44.61976242492581,253468,98.47619942524686,43.49653605188821
1834,2019,Bad Kissingen (Lkr),50860,52375,44.99927251278018,47.46778042959427,103235,97.1073985680191,46.25163946336029
1835,2019,Bad Tölz0Wolfratshausen (Lkr),63164,64753,42.63571021467925,45.19370531095085,127917,97.5460596420243,43.93059562059773
1836,2019,Bamberg (Krfr.St),37296,40077,40.702917202917206,43.61077425955037,77373,93.06085784864136,42.20910395099065
1837,2019,Bamberg (Lkr),73740,73423,42.47637645782479,44.36232515696716,147163,100.43174482110511,43.41731957081603
1838,2019,Bayreuth (Krfr.St),36539,38244,41.07621992939051,44.77345465955444,74783,95.54178433218283,42.96698447508123
1839,2019,Bayreuth (Lkr),51361,52303,44.170791067152116,46.53813356786418,103664,98.19895608282508,45.36521839790091
1840,2019,Berchtesgadener Land (Lkr),52153,53776,43.33048913772937,46.54224933055638,105929,96.98192502231478,44.960973859849524
1841,2019,Cham (Lkr),64289,63709,43.4053726142886,45.58600825629032,127998,100.91038942692556,44.49074985546649
1842,2019,Coburg (Krfr.St),20042,21030,43.30281409041014,46.958535425582504,41072,95.3019495958155,45.174644526684844
1843,2019,Coburg (Lkr),42836,43911,44.26174245961341,47.099018469176286,86747,97.55186627496528,45.69796073639434
1844,2019,Dachau (Lkr),77524,77375,41.36836334554461,43.440762520193864,154899,100.19256865912763,42.403566194746254
1845,2019,Deggendorf (Lkr),59650,59828,42.527057837384746,45.16191415390787,119478,99.7024804439393,43.84644871859255
1846,2019,Dillingen a.d.Donau (Lkr),48441,48121,42.32821370326789,44.687080484611705,96562,100.66499033685916,43.50373853068495
1847,2019,Dingolfing0Landau (Lkr),49580,47103,42.06198063735377,44.240239475192666,96683,105.25868840625863,43.12320676851153
1848,2019,Donau0Ries (Lkr),67860,65923,42.18909519599175,44.507061268449554,133783,102.93827647406823,43.33129769851177
1849,2019,Ebersberg (Lkr),71806,71843,41.235620978748294,43.42077864231727,143649,99.94849880990493,42.328481228550146
1850,2019,Eichstätt (Lkr),67518,65363,40.79285523860304,42.45767483132659,132881,103.29697229319339,41.611765414167564
1851,2019,Erding (Lkr),69629,68553,41.051788766175015,42.76553907195892,138182,101.56958849357432,41.90199157632687
1852,2019,Erlangen (Krfr.St),56013,56515,39.59814685876493,42.24170574183845,112528,99.1117402459524,40.925822906298876
1853,2019,Erlangen0Höchstadt (Lkr),68245,69017,42.64491171514397,44.546010403233986,137262,98.88143500876596,43.60080721539829
1854,2019,Forchheim (Lkr),57771,58432,43.06302470097454,45.04055996714129,116203,98.86877053669222,44.05741676204573
1855,2019,Freising (Lkr),92107,87900,40.06134170041365,41.87499431171786,180007,104.78612059158135,40.946974284333386
1856,2019,Freyung0Grafenau (Lkr),39063,39299,44.05281212400481,46.300363876943436,78362,99.39947581363393,45.179972435619305
1857,2019,Fürstenfeldbruck (Lkr),107802,111509,42.37291515927348,44.93255252939225,219311,96.67560465971357,43.6743665388421
1858,2019,Fürth (Krfr.St),63051,65446,40.97096001649459,43.904715337835775,128497,96.34049445344253,42.46517817536596
1859,2019,Fürth (Lkr),57200,60653,43.83811188811189,46.16162432196264,117853,94.30695926005309,45.03390664641545
1860,2019,Garmisch0Partenkirchen (Lkr),42916,45508,44.27332463416907,47.52603937769184,88424,94.30429814538103,45.94735592146928
1861,2019,Günzburg (Lkr),64288,62739,41.84482329517173,44.189881891646344,127027,102.46895870192385,43.003054468734994
1862,2019,Haßberge (Lkr),42309,42075,43.41104729490179,45.51277480689245,84384,100.55614973262033,44.45899696624953
1863,2019,Hof (Krfr.St),22095,23730,42.802127178094594,46.79469026548673,45825,93.10998735777497,44.86963447899618
1864,2019,Hof (Lkr),46459,48342,45.870380335349445,48.658454346117246,94801,96.10483637416739,47.292106623347856
1865,2019,Ingolstadt (Krfr.St),69471,67921,40.35139842524219,43.142076824546166,137392,102.28206298493838,41.73099598229882
1866,2019,Kaufbeuren (Krfr.St),21872,22526,42.768151060716896,45.80435940690757,44398,97.0966882713309,44.30861750529303
1867,2019,Kelheim (Lkr),62512,60546,41.45039352444331,43.54953258679351,123058,103.24711789383278,42.483194916218366
1868,2019,Kempten (Allgäu) (Krfr.St),34219,34932,41.95999298635261,45.14410855376159,69151,97.9588915607466,43.56846611039609
1869,2019,Kitzingen (Lkr),45862,45293,42.96901574288081,45.14172167884662,91155,101.25626476497472,44.04858757062147
1870,2019,Kronach (Lkr),32987,33756,45.548731318398154,48.26007228344591,66743,97.72188647944068,46.92002157529629
1871,2019,Kulmbach (Lkr),35244,36322,44.887158097832256,48.13680414074115,71566,97.0321017565112,46.536455858927425
1872,2019,Landsberg am Lech (Lkr),60066,60236,42.33186827822728,44.50212497509795,120302,99.71777674480377,43.41853003275091
1873,2019,Landshut (Krfr.St),35952,37459,41.442979528259904,44.51608425211565,73411,95.97693478202835,43.011074634591544
1874,2019,Landshut (Lkr),80913,78982,41.81759420612263,43.65030006837001,159895,102.44486085437188,42.72288064042028
1875,2019,Lichtenfels (Lkr),32965,33811,44.222448050963145,46.714678654875634,66776,97.49785572742599,45.48435066490955
1876,2019,Lindau (Bodensee) (Lkr),40438,41543,43.420520302685595,46.054642177984256,81981,97.34010543292491,44.7553335528964
1877,2019,Main0Spessart (Lkr),62951,63207,44.556289812711476,46.852706187605804,126158,99.59498156849716,45.7068279459091
1878,2019,Memmingen (Krfr.St),21892,22208,42.4651470856934,45.231988472622476,44100,98.57708933717579,43.858480725623586
1879,2019,Miesbach (Lkr),48999,51011,43.333129247535666,46.101762364980104,100010,96.05575268079434,44.74529547045295
1880,2019,Miltenberg (Lkr),64105,64638,43.42803213477888,45.49277514774591,128743,99.17540765493982,44.46467769121428
1881,2019,Mühldorf a.Inn (Lkr),58718,57154,41.9180660104227,44.466091612135635,115872,102.73646638905414,43.174882629107984
1882,2019,München (Lkr),174436,176037,41.62471049553991,44.178104603009594,350473,99.09053210404632,42.907239644708724
1883,2019,"München, Landeshauptstadt",723663,760563,39.94425720259292,42.14249970087948,1484226,95.14833090749879,41.07070419194921
1884,2019,Neu0Ulm (Lkr),86839,88365,41.920427457709096,44.19203304475754,175204,98.27307191761444,43.066122919568045
1885,2019,Neuburg0Schrobenhausen (Lkr),48931,48372,41.75980462283624,43.76134954105681,97303,101.15562722236004,42.754827703154064
1886,2019,Neumarkt i.d.OPf. (Lkr),68058,66515,41.99515119456934,44.177042772307,134573,102.3197774937984,43.07358831266301
1887,2019,Neustadt a.d.Aisch0Bad Windsheim (Lkr),50621,50393,42.874320933999726,45.19393566566785,101014,100.45244379179647,44.03151048369533
1888,2019,Neustadt a.d.Waldnaab (Lkr),47061,47389,43.34183294022652,45.48331891367195,94450,99.30785625356096,44.41629433562731
1889,2019,Nürnberg (Krfr.St),253135,265235,41.166413178738615,44.07144230587969,518370,95.43800780439987,42.652832918571676
1890,2019,Nürnberger Land (Lkr),84197,86595,43.56034062971365,46.06890698077256,170792,97.23078699693978,44.83223453089138
1891,2019,Oberallgäu (Lkr),76890,79118,43.58425022759787,45.897911979574815,156008,97.18395308273718,44.757602174247474
1892,2019,Ostallgäu (Lkr),70507,70675,42.65481441558994,44.6167810399717,141182,99.76229218252564,43.63696505220212
1893,2019,Passau (Krfr.St),25613,27190,41.45992269550619,44.43843324751747,52803,94.20007355645458,42.993655663503965
1894,2019,Passau (Lkr),95727,96929,43.57876043331557,46.11257724726346,192656,98.75991705268805,44.8535732082053
1895,2019,Pfaffenhofen a.d.Ilm (Lkr),65167,63060,41.436555311737536,43.28568030447193,128227,103.34126228988265,42.34592558509518
1896,2019,Regen (Lkr),38619,38791,43.58510059815117,46.4721198216081,77410,99.5565981799902,45.03181759462602
1897,2019,Regensburg (Krfr.St),74316,78778,39.527934765057324,42.12863997562771,153094,94.33598212698978,40.866186787202636
1898,2019,Regensburg (Lkr),97185,96885,42.31859854915882,44.3085410538267,194070,100.30964545595293,43.312031741124336
1899,2019,Rhön0Grabfeld (Lkr),39646,39989,43.87496847096807,45.94876090925004,79635,99.14226412263373,44.91633075908834
1900,2019,Rosenheim (Krfr.St),31357,32194,40.84587173517875,44.028359321612726,63551,97.40013667142946,42.45807304369719
1901,2019,Rosenheim (Lkr),129399,131931,42.70043045154908,45.251570896908234,261330,98.08081497146236,43.98835954540237
1902,2019,Roth (Lkr),62952,63797,43.01348646587876,45.282160603163156,126749,98.67548630813361,44.155385841308416
1903,2019,Rottal0Inn (Lkr),60920,60582,42.9190906106369,45.48930375359018,121502,100.55792149483345,44.20062221198005
1904,2019,Schwabach (Krfr.St),20068,20913,42.64909308351604,45.48701764452733,40981,95.95945105914981,44.09731338913155
1905,2019,Schwandorf (Lkr),74315,73557,42.748287694274374,45.19771061897576,147872,101.03049335889173,43.966721218351005
1906,2019,Schweinfurt (Krfr.St),26169,27257,42.32771599984715,46.38779029240195,53426,96.00836482371501,44.399094074046346
1907,2019,Schweinfurt (Lkr),58014,57431,43.495328713758745,45.75857986105065,115445,101.01513120091936,44.621239551301485
1908,2019,Starnberg (Lkr),66265,70402,43.36313287557534,45.860671571830345,136667,94.12374648447486,44.6497032934066
1909,2019,Straubing (Krfr.St),24088,23703,42.44549153105281,45.93515588744041,47791,101.62426697042568,44.17626749806449
1910,2019,Straubing0Bogen (Lkr),50763,50357,42.36296121190631,44.517981611295355,101120,100.80624342196715,43.43614517405063
1911,2019,Tirschenreuth (Lkr),35891,36155,44.221141790420994,46.809155026967225,72046,99.26981053796156,45.519890070232904
1912,2019,Traunstein (Lkr),87614,89705,43.40851918643139,45.97308957137283,177319,97.66902625271725,44.705925478939086
1913,2019,Unterallgäu (Lkr),73229,72112,42.45348154419697,44.78787164410917,145341,101.54897936543155,43.61170626320171
1914,2019,Weiden i.d.OPf. (Krfr.St),20652,22091,42.96770288591904,46.5341994477389,42743,93.48603503689286,44.81098659429614
1915,2019,Weilheim0Schongau (Lkr),67242,68236,43.01833675381458,45.16621724602849,135478,98.54329093147312,44.10015648297141
1916,2019,Weißenburg0Gunzenhausen (Lkr),47305,47429,43.081640418560404,45.672162600940354,94734,99.73855657930801,44.37859691346296
1917,2019,Wunsiedel i.Fichtelgebirge (Lkr),35446,37209,45.43903402358517,48.91416055255449,72655,95.2618990029294,47.21875989264331
1918,2019,Würzburg (Krfr.St),61131,66803,40.74435229261749,43.43900723021421,127934,91.50936335194527,42.151414010349086
1919,2019,Würzburg (Lkr),80732,81570,43.23470247237774,45.21070246414123,162302,98.97266151771484,44.22780372392207
1920,2020,Aichach0Friedberg (Lkr),67349,67675,42.269491751919105,44.201374214998154,135024,99.51828592537865,43.23776513804953
1921,2020,Altötting (Lkr),55249,56405,42.73791380839472,45.60772981118695,111654,97.95053629997341,44.18767800526627
1922,2020,Amberg (Krfr.St),20757,21295,43.2510960158019,47.19295609297957,42052,97.4735853486734,45.2472415105108
1923,2020,Amberg0Sulzbach (Lkr),51640,51358,43.624864446165766,45.79037345691032,102998,100.54908680244559,44.70465445930989
1924,2020,Ansbach (Krfr.St),19999,21682,42.018500925046254,45.293699843187895,41681,92.23780094087262,43.722223555097045
1925,2020,Ansbach (Lkr),93084,92232,42.44755274805552,44.68682236100269,185316,100.92375748113453,43.562039974961685
1926,2020,Aschaffenburg (Krfr.St),34529,36329,42.140982941874945,45.288171983814586,70858,95.04528062979989,43.75455135623359
1927,2020,Aschaffenburg (Lkr),86742,87916,43.84001982891794,45.88119341189317,174658,98.66463442376813,44.867466706363295
1928,2020,Augsburg (Krfr.St),145786,150044,40.86872539201295,43.76252299325531,295830,97.16216576470902,42.33644998816888
1929,2020,Augsburg (Lkr),126953,128947,42.42282577016691,44.638285497142235,255900,98.45362823485618,43.53918718249316
1930,2020,Bad Kissingen (Lkr),50819,52350,45.12942009878195,47.59446036294174,103169,97.07545367717287,46.38023049559461
1931,2020,Bad Tölz0Wolfratshausen (Lkr),63310,64902,42.7917706523456,45.33704662414101,128212,97.54707096853717,44.080210900695725
1932,2020,Bamberg (Krfr.St),37065,39609,40.988317820045864,43.87250372390113,76674,93.57721729909869,42.47825860135117
1933,2020,Bamberg (Lkr),73872,73625,42.633961446826945,44.53507640067912,147497,100.33548387096774,43.58292711038191
1934,2020,Bayreuth (Krfr.St),36200,37848,41.27709944751381,44.97701331642359,74048,95.64574085816953,43.16822871650821
1935,2020,Bayreuth (Lkr),51385,52294,44.31386591417729,46.62881018854936,103679,98.2617508700807,45.48148612544488
1936,2020,Berchtesgadener Land (Lkr),52320,54007,43.466227064220185,46.60010739348603,106327,96.87633084600145,45.05802853461491
1937,2020,Cham (Lkr),64292,63802,43.59915697131836,45.693865396069086,128094,100.76800100310335,44.64250472309398
1938,2020,Coburg (Krfr.St),19883,20959,43.474525976965246,47.122811202824565,40842,94.86616727897324,45.34672640908868
1939,2020,Coburg (Lkr),42744,43827,44.360378064757626,47.10534601957697,86571,97.52892052844138,45.750031765833825
1940,2020,Dachau (Lkr),77459,77658,41.49680476122852,43.57102938525329,155117,99.74374822941616,42.535247587305065
1941,2020,Deggendorf (Lkr),59782,59697,42.66531731959453,45.34348459721594,119479,100.14238571452503,44.00344830472301
1942,2020,Dillingen a.d.Donau (Lkr),48764,48408,42.384074317119186,44.69176582383077,97172,100.73541563377955,43.53369283332647
1943,2020,Dingolfing0Landau (Lkr),49742,47502,42.12653290981464,44.22085385878489,97244,104.71559092248748,43.14957221011065
1944,2020,Donau0Ries (Lkr),68098,66226,42.309113336661866,44.53302328390662,134324,102.82668438377675,43.40557160298979
1945,2020,Ebersberg (Lkr),72048,72043,41.387297357317344,43.61464680815624,144091,100.00694029954333,42.50093343789688
1946,2020,Eichstätt (Lkr),67473,65696,40.90077512486476,42.5627435460302,133169,102.70488309790551,41.72067072667062
1947,2020,Erding (Lkr),69944,68947,41.217130847535174,42.89763151406152,138891,101.44603826127315,42.051349619485784
1948,2020,Erlangen (Krfr.St),55944,56441,39.7253861003861,42.384667174571675,112385,99.11943445367729,41.0609067046314
1949,2020,Erlangen0Höchstadt (Lkr),68554,69551,42.75458762435452,44.59357881266984,138105,98.56651953242944,43.68072119039861
1950,2020,Forchheim (Lkr),57924,58676,43.21346937366204,45.1864476106074,116600,98.71838571136409,44.206320754716984
1951,2020,Freising (Lkr),92157,88156,40.25631259698124,42.06645038341122,180313,104.53854530604836,41.1412987416326
1952,2020,Freyung0Grafenau (Lkr),39075,39280,44.210825335892515,46.46960285132383,78355,99.47810590631364,45.34316891072682
1953,2020,Fürstenfeldbruck (Lkr),107436,111304,42.5529338396813,45.1494106231582,218740,96.52483289010279,43.87412910304471
1954,2020,Fürth (Krfr.St),62837,65386,41.16183140506389,44.0742819563821,128223,96.10161196586425,42.64700560741833
1955,2020,Fürth (Lkr),57692,61003,43.78799486930597,46.20194088815304,118695,94.57239807878301,45.028636421079234
1956,2020,Garmisch0Partenkirchen (Lkr),42776,45503,44.432415373106416,47.607256664395756,88279,94.00698855020548,46.06887255179601
1957,2020,Günzburg (Lkr),64254,63088,42.04419958290534,44.22275234592949,127342,101.84821202130358,43.12350206530446
